grid_ids,hru_id_nat,w
315827,5568,0.2794144962811673
315825,5568,0.09574031609201042
315826,5568,0.10439567891684304
317212,5568,0.2628797290369523
317214,5568,0.004340334332211737
317213,5568,0.1706997020708867
315821,5569,0.06945812505852765
314437,5569,0.058706082933552714
314435,5569,0.27944622693176574
314434,5569,0.21659092626953952
314436,5569,0.1707605965079289
315822,5569,0.057202226773594274
315823,5569,0.14783546101879316
311648,5570,0.17754935892310467
311647,5570,0.815405649355878
310261,5570,0.007044563118388873
311648,5571,0.13197717019876018
311647,5571,0.16058506558713187
310262,5571,0.6265943217970256
310261,5571,0.08084273180509186
314430,5572,0.040692312795014084
314432,5572,0.03436773470123769
314429,5572,0.0826577918094243
314431,5572,0.21378783530986586
313045,5572,0.41452914381183353
313044,5572,0.08080321211785227
313043,5572,0.015591516020451689
315817,5572,0.11636937092032817
315818,5572,0.0012006632845420228
315824,5573,0.3700483281265599
315825,5573,0.25555034673898736
314438,5573,0.36932101773661996
314439,5573,0.005079897819383691
314435,5575,0.213716945446614
314434,5575,0.7425952180758254
314436,5575,0.0436876564409591
314438,5576,0.42484122344409075
314437,5576,0.5134658014041376
314436,5576,0.06169283858147293
315824,5578,0.0014148560050604364
315825,5578,0.45275700113741885
314438,5578,0.05141056138761422
314439,5578,0.49441712500498214
315827,5579,0.06826873831106778
315825,5579,0.6825893463104339
315826,5579,0.0019323226420286128
314440,5579,0.24720933375004767
314429,5580,0.011935845880657707
314428,5580,0.005104890442581418
313042,5580,0.09047422939938175
313044,5580,0.6166474351269481
313043,5580,0.03271303915018739
311657,5580,0.24312428479446968
310261,5581,1.0
315813,5583,0.00040448988848858876
314426,5583,0.06950177893679958
314429,5583,0.10657328998310545
314428,5583,6.43849740648692e-05
314427,5583,0.15282133566789777
313042,5583,0.28199412385253464
313040,5583,0.07403549546719186
313041,5583,0.20956018656058648
311655,5583,0.09121200035356912
311654,5583,0.0138326086825982
311647,5584,0.02298821513896444
310261,5584,0.9770116593846915
314433,5585,0.025205132210043276
314432,5585,0.0014702538772027726
314431,5585,0.3830552281468156
313045,5585,0.4332276308340817
313044,5585,0.13000860452248514
313046,5585,0.027032913066178988
314429,5586,0.024355571403034362
314428,5586,0.5431228483807117
313042,5586,0.10733649647394213
313043,5586,0.0973225962407579
311657,5586,0.1978277048622062
311656,5586,0.030034450627787642
308872,5587,0.04603957469159896
308871,5587,0.06517934573110053
313029,5587,0.002942369002366747
311643,5587,1.5414923459186674e-05
311645,5587,0.1311821663130673
311644,5587,0.12551798547265652
311642,5587,0.00223836999389152
311647,5587,0.11758556933004857
311646,5587,0.13041151189365227
310261,5587,0.051690455396947624
310256,5587,0.10381841742778193
310260,5587,0.0324173635828275
310257,5587,0.1396629685519949
310258,5587,0.0032320665919863146
310259,5587,0.0013920719305289832
308875,5587,0.04667077860246512
308874,5587,3.2662974023069563e-06
308872,5588,0.07903630385382884
308873,5588,0.17939158806681496
310260,5588,0.18254234110140488
310258,5588,0.34640309945023123
310259,5588,0.12012597797276976
308874,5588,0.09250015627802242
314437,5589,0.10780572463652657
314435,5589,0.1360342086097772
314434,5589,0.2122131924739409
314436,5589,0.2276932089788157
313048,5589,0.2140283523896979
313049,5589,0.10214353707936324
313050,5589,8.120335790897694e-05
315819,5590,0.085034700139771
314434,5590,0.024711639244939763
314433,5590,0.19112082162300745
314432,5590,0.005987751589439372
313047,5590,0.27825154160148374
313045,5590,0.3416288004250703
313046,5590,0.044779240487596676
315820,5590,0.023045025676977336
315818,5590,0.005440207975015252
314425,5591,0.001582906876095911
313039,5591,0.058957763967679155
313040,5591,0.0239051085124778
313038,5591,0.20279196659040125
313035,5591,0.05256916890020243
313037,5591,0.14287133894747073
313036,5591,0.15110381774418805
311651,5591,0.015386089501456387
311652,5591,0.179740105101184
311649,5591,0.06299059268342086
311650,5591,0.00546835539642776
310264,5591,0.09986194312272811
310265,5591,0.002770518190286148
308872,5592,0.9691514479054839
308873,5592,0.03084844950601505
313045,5593,0.37603822828977757
313044,5593,0.13423285965455542
311658,5593,0.36697281146207467
311659,5593,0.12275518844284287
311649,5594,0.0001713653773622492
311648,5594,0.004119990300656712
311650,5594,0.23956696510308975
311647,5594,0.16514824107035841
310262,5594,0.22430516290323022
310261,5594,0.23077066151630227
310263,5594,0.01799393337831508
310264,5594,0.11792342831935333
313045,5595,0.13092542109234273
311659,5595,0.8690741296959814
308872,5596,0.07883077797556776
308873,5596,0.7179520416520201
308874,5596,0.2032169577629276
308872,5597,0.07194779504780635
308871,5597,0.11562022386697388
308873,5597,0.7789399317480522
307485,5597,0.02848235711389046
307486,5597,0.00500936643769421
310262,5598,0.04360024800127633
310261,5598,0.18857661291727998
308876,5598,0.19674773760143627
308875,5598,0.571074825297766
310262,5599,0.0020740123994085475
310261,5599,0.08799986338834231
310260,5599,0.13392927556526055
308876,5599,0.7611235387307971
308875,5599,0.011673214815293946
308874,5599,0.003199651256545974
314434,5600,0.011743235105491679
314433,5600,0.0058115653114704045
313048,5600,0.10873446351448868
313047,5600,0.018619127377021916
313045,5600,0.01627385144082381
313049,5600,0.34047813852957187
313046,5600,0.04117558729193442
311661,5600,0.02086729897978317
311662,5600,0.33414662961138597
311659,5600,0.017709929234844584
311660,5600,0.08443981082940194
313044,5601,0.11628635199104315
313043,5601,0.01686725550495111
311657,5601,0.03102624341118389
311658,5601,0.6689131089512974
311656,5601,0.0116323191404975
310270,5601,0.11527948647116532
310271,5601,0.039994832406246385
313047,5602,0.021353352189690034
313045,5602,0.12320903125785913
313046,5602,0.06133682744660297
311661,5602,0.6957129614757933
311659,5602,0.011558803008157996
311660,5602,0.08682859984614001
314438,5603,0.06023215986298116
314439,5603,0.002655327958951529
314440,5603,0.197040349269027
313052,5603,0.07785008274321173
313053,5603,0.2455153616720998
314437,5603,0.035107756775134946
314436,5603,0.26526005782912093
313051,5603,0.11627590719595682
313050,5603,6.269073845841493e-05
308877,5606,0.7837169305784407
308876,5606,0.2162829067862035
308876,5608,1.0
313039,5609,0.02696047521065264
313040,5609,0.1329789672491424
311653,5609,0.023454030584767936
310267,5609,0.10899363265053703
308881,5609,0.32726297453966563
311652,5609,0.34009059566617
310266,5609,0.0005022305436084525
308880,5609,0.03975672409139698
310262,5610,0.016739279734425874
310261,5610,0.15111148430210591
308877,5610,0.5433396587116245
308876,5610,0.28880925518916617
313039,5611,0.01710788988344494
313040,5611,0.18503193114203723
311653,5611,0.19186582393458843
311654,5611,0.12965418102642542
310268,5611,0.20921774540505408
310269,5611,0.26110377084044173
310267,5611,0.0060183796062766364
311661,5612,0.43552399387618523
311659,5612,0.5636772567273263
311660,5612,0.0007986121604715833
313039,5613,0.030252893960235564
311653,5613,0.08279119535594877
310267,5613,0.259482897731181
313038,5613,0.051858915629708575
311651,5613,0.004335474431716468
311652,5613,0.1864472092421244
310266,5613,0.22495091891338112
310264,5613,0.03964048932997297
310265,5613,0.0884067512439921
308880,5613,0.029496315778028855
308879,5613,0.0023366291637313117
313044,5614,0.10377461342651788
311657,5614,0.21736603583856126
311658,5614,0.08319077998407635
310272,5614,0.4083238106601823
310271,5614,0.1873444775662426
307485,5615,0.06628334240325758
307486,5615,0.0011588022131344465
306100,5615,0.7821406352159422
306098,5615,0.001723784615932167
306099,5615,0.14869318380669655
308872,5616,0.016644815259263934
308873,5616,0.012671462275522785
307484,5616,0.12685822261615073
307485,5616,0.02253289665217358
307487,5616,0.19375322250287247
307483,5616,0.03204362462912784
307488,5616,0.027002487587370616
307486,5616,0.21780301944182967
306097,5616,0.049033318047814765
306100,5616,0.10124677525286581
306098,5616,0.12628852959137407
306099,5616,0.0011799232038322296
308874,5616,0.0729413741384971
307493,5617,0.009182177961444096
307491,5617,0.0796733684777056
307492,5617,0.00019888457912364596
307494,5617,2.1865520693652883e-05
310262,5617,0.07247543481777095
310261,5617,0.1224801222763177
310263,5617,0.046248800202949615
310264,5617,0.0681026443153401
310265,5617,0.22858419084918252
308877,5617,0.09786165643794878
308880,5617,6.120956610769159e-06
308878,5617,0.18617569243140067
308876,5617,0.02274601253260087
308879,5617,0.06624270894126094
306100,5618,0.6745593569509689
306099,5618,0.049573651843696394
304713,5618,0.2758666724707789
306098,5619,0.048764573510259035
306099,5619,0.45347364425770353
304713,5619,0.29928801622734
304712,5619,0.19847273701295762
307489,5620,0.015853193786107715
307490,5620,0.003317415961694397
307488,5620,0.20467539204664748
306101,5620,0.3707956934020977
306103,5620,0.18338490829598597
306104,5620,0.15764467768972912
306102,5620,0.048769358083561476
308876,5620,0.010619955103668954
308875,5620,0.004939111077142009
307489,5621,0.0020620201201737385
307490,5621,0.03589522795723906
306104,5621,0.5226504898916068
308876,5621,0.34207276333188946
308875,5621,0.09731922716700657
306103,5622,0.9304731885317832
306104,5622,0.06952659228119229
307501,5624,0.012819574530789744
307502,5624,0.0058829868499127545
311661,5624,0.26115964404933106
311660,5624,4.074646635552427e-06
310275,5624,0.04560436194303793
310274,5624,0.3609992809705474
310273,5624,0.20655652017110515
308889,5624,0.009963156668735542
308888,5624,0.06701955634255906
308887,5624,0.029990519275313186
307484,5625,0.007078272144010784
307483,5625,0.03958294685274852
306097,5625,0.019894028989824758
306098,5625,0.05479110027026305
306099,5625,0.06318331930472158
306096,5625,0.059291248215800785
304710,5625,0.0016712549742972848
304711,5625,0.0060980004978747546
307480,5625,0.05735399877261485
307481,5625,0.06318331930472158
307478,5625,0.04213904476600134
307479,5625,5.135421184663005e-05
306091,5625,0.04239569991511934
306092,5625,0.06318331930472158
306095,5625,0.060309430573235394
306093,5625,0.008442926766891228
306090,5625,0.04676476384421534
306094,5625,0.06318331930472158
304704,5625,0.04258939193192239
304709,5625,0.013417281780702254
304707,5625,0.057518660923019466
304706,5625,0.02482559196309054
304705,5625,0.056012034468010674
304708,5625,0.011389978377740674
303319,5625,0.003059921224579258
303320,5625,0.05404546497876779
303321,5625,0.0030740818495166625
303318,5625,1.0550583871429155e-05
301933,5625,0.03511349004200447
301934,5625,0.000345911590993695
306103,5626,0.10031821713922813
306104,5626,0.6957017847634753
304718,5626,0.2039785664277187
303319,5627,0.00537822947693978
303320,5627,0.2778000923593377
301933,5627,0.38699212088065693
301934,5627,0.3298287225199629
307501,5628,0.002575010353994442
307502,5628,0.016305826099912064
311661,5628,0.045969692711459224
311660,5628,0.0012866673441393494
310275,5628,0.006077168835117466
310274,5628,0.3708064382342755
308889,5628,0.05790851875041601
308888,5628,0.30491228526088704
308887,5628,0.1941580641730044
306105,5629,0.008565838553441089
306103,5629,0.831838376926903
306104,5629,0.028681186822387586
304718,5629,0.11426702397001338
304719,5629,0.016647295070318143
306099,5630,0.15908309634476672
304713,5630,0.07157521992593756
304712,5630,0.7544078892929156
303327,5630,0.014933566998071864
307489,5631,2.124776374153238e-05
307487,5631,0.0008083144615457593
307488,5631,0.06709975549886908
307486,5631,0.00529093697795528
306097,5631,0.0035801876550860014
306100,5631,0.11034764893510912
306101,5631,0.11002179167971782
306102,5631,0.08466680048015433
306099,5631,0.1849531689423084
304713,5631,0.08102081607223412
304716,5631,0.19004588419814902
304715,5631,0.043479735002242705
304714,5631,0.007017543090594843
303327,5631,0.07922369519603148
308875,5631,0.011834369685803082
308874,5631,0.020587744621676476
308893,5632,1.0
301933,5633,1.0
303319,5634,0.0630901381514547
301933,5634,0.9259175911473484
301934,5634,0.010992179330662825
308895,5635,0.0336754495395859
313052,5635,0.00012276654653949748
313053,5635,0.056017342943792396
311668,5635,0.012568384195140848
311667,5635,0.03347042184407366
311666,5635,0.06076148189016759
311669,5635,0.054136845287900165
310283,5635,0.05397134064250497
310282,5635,0.06076148189016759
310281,5635,0.05755497015573929
310280,5635,0.003634746944819648
308894,5635,0.0470743941663903
313048,5635,0.06076148189016759
313051,5635,0.06076148189016759
313049,5635,0.021242976149507733
313050,5635,0.05458906781128585
311661,5635,0.06076148189016759
311664,5635,0.06076148189016759
311665,5635,0.019292320344373896
311663,5635,0.0001904909171803881
311662,5635,0.019929819078269316
310277,5635,0.05165131228607514
310276,5635,0.045001957873201485
310279,5635,0.025118720092569817
310278,5635,0.03663671913340011
308893,5635,0.0005974452161340482
308892,5635,0.008953320350160774
306103,5636,0.027616207870545046
306104,5636,2.4646919695264784e-05
304718,5636,0.04115453202550875
304717,5636,0.9312044901880135
306104,5638,0.21771471057668618
304718,5638,0.42867732609156567
304719,5638,0.3536074131596083
301933,5639,0.4204498148080311
301934,5639,0.5795497372710738
303320,5640,0.08638511973631446
303321,5640,0.6785984555574082
301935,5640,0.014291268214031386
301934,5640,0.2207246537083895
304704,5641,0.010420050838737427
304703,5641,0.05869241106301637
304702,5641,0.0739746879460112
303319,5641,0.26777384449960145
303317,5641,0.10955304858102113
303316,5641,0.028381029122643713
303318,5641,0.18869662761224296
301931,5641,0.1887635294093619
301933,5641,0.0108150227210459
301932,5641,0.06292940937271124
308896,5642,0.7339830118589437
308897,5642,0.2660167959107988
304718,5644,1.0
300546,5645,0.22010099579286965
300545,5645,0.5105535990848612
301931,5645,0.024419420372761572
301932,5645,0.24492562599501697
300544,5646,0.1805468885503965
300545,5646,0.0660900856526836
303317,5646,0.0002739226168790387
303316,5646,0.34938230293620537
303315,5646,0.1651454981332333
301931,5646,0.0611343909378723
301929,5646,0.013716424380363272
301930,5646,0.16371013896727002
304711,5647,0.2787642122949147
304712,5647,0.09785763166336353
303325,5647,0.11003581628637114
303324,5647,0.32377379090903163
301938,5647,0.0035610558976067077
301939,5647,0.18600720758211967
300544,5648,0.043749740833882174
300545,5648,0.03518741864876962
303315,5648,0.012105251645783764
303314,5648,0.2627696408224793
301931,5648,0.1427668007743365
301928,5648,0.18492726985924454
301929,5648,0.2972458058427302
301930,5648,0.018458370863802875
300543,5648,0.00278938672506283
300541,5649,0.018916764566291818
300542,5649,0.9810831602818243
300542,5650,0.6902455018444084
300543,5650,0.30975401563804866
308898,5651,0.26980520230679783
308896,5651,0.6504051216354907
308897,5651,0.0797895187847123
308895,5652,0.007501212719755878
308896,5652,0.10199542832873018
307508,5652,0.3251804240183947
310283,5652,0.1427216202870414
310282,5652,0.09354940890265748
310281,5652,0.2184790115475309
308894,5652,0.08863622758170228
308897,5652,0.021936276438612005
300546,5653,0.5952578493069816
300545,5653,0.17738906292614132
301932,5653,0.22735290115656318
307508,5654,0.06114154076318453
308894,5654,0.13192290020840242
307507,5654,0.13897310106456134
308893,5654,0.667962103984984
308895,5656,0.012661141395179676
308896,5656,0.046064129510430714
307508,5656,0.22082249362296694
308894,5656,0.4293287828725566
308897,5656,0.2911232302660104
300544,5657,0.1968125833731231
300545,5657,0.7020209655801403
299158,5657,0.011717592607961047
300543,5657,0.08944864302475573
300544,5658,0.018457958127162166
300542,5658,0.012278539343908225
299158,5658,0.8230651598034905
299157,5658,0.08523706371315683
300543,5658,0.06096098421646697
307498,5660,0.0068934399301631135
307500,5660,0.012227977934501434
307499,5660,0.09756603074755088
306112,5660,0.21355393987081672
306113,5660,0.14137418792580145
306114,5660,0.3300220392864776
306111,5660,0.0038327789476298954
304728,5660,0.1936254069025882
307497,5660,0.0009038449800813456
306112,5661,0.5113618706186177
306113,5661,0.46622384315298654
306114,5661,0.0020117271850252877
304727,5661,0.01542122291389752
304728,5661,0.004981153318669912
306114,5662,0.985583823354365
304728,5662,0.014416066592078608
307500,5663,0.044912891143691916
307501,5663,0.026690276159870765
307502,5663,0.24333037800492036
307499,5663,0.10452033941387116
306114,5663,0.11140450282609259
306115,5663,0.23541072710020308
308886,5663,0.12978449928892047
308885,5663,0.023920930559850163
308887,5663,0.0800251409742105
307506,5664,0.47596686689035916
307507,5664,0.010851576489062698
306120,5664,0.10696816075118597
308893,5664,0.08287287309509249
308892,5664,0.3233401543338665
300540,5665,0.01018905894436137
300541,5665,0.058947942213435946
300542,5665,0.18751330058233337
299154,5665,0.2844298991632269
299156,5665,0.09955952563190959
299155,5665,0.19059555204150858
299158,5665,0.12069350444103717
299157,5665,0.04300872040319825
300543,5665,0.005062147708534876
307504,5666,0.00611465059237089
307503,5666,0.004182951236994985
307506,5666,0.07294036267911268
307505,5666,0.022135964460419398
307502,5666,0.05426126472579877
306119,5666,0.08181476638305557
306118,5666,0.09940001862306658
306120,5666,0.0010100693309503799
311661,5666,0.0039071243206689485
311662,5666,0.09526311748665633
310275,5666,0.12010699591455602
310277,5666,0.120069629248379
310276,5666,0.011367771176399978
310278,5666,0.013094894603824776
308889,5666,0.12010699591455602
308888,5666,0.04679997473428494
308891,5666,3.882220241378327e-05
308893,5666,0.006338299853896035
308892,5666,0.10359503902420995
308890,5666,0.01745095570168972
300549,5667,0.02491390261877478
300550,5667,6.863259592046428e-07
300551,5667,0.0016613767339393615
306097,5667,0.004402899521085159
306098,5667,0.08326909694872661
306099,5667,0.05825352512852733
304710,5667,0.03168824263062116
304711,5667,0.0315506275429354
304712,5667,0.09679908733399945
303325,5667,0.09679908733399945
303324,5667,0.018578181012915675
301938,5667,0.05876539947148386
304709,5667,0.09679908733399945
304707,5667,0.08898542578236308
304708,5667,0.07934923626805689
303322,5667,0.06731623128461348
303320,5667,0.018607826782332828
303321,5667,0.008374787770998888
303323,5667,0.07699998912612196
301937,5667,0.0030776045532411598
301936,5667,0.029111945092947965
301935,5667,0.023949335532692687
301934,5667,0.000746096967406683
307508,5668,0.2520850507509315
307506,5668,0.04453395673261691
307507,5668,0.528996396604293
306121,5668,0.03215215356259624
306120,5668,0.06956464751616041
308893,5668,0.07266738477392759
306112,5669,0.0015126081727837657
306113,5669,0.02802223365416443
306109,5669,0.036024708553806975
306110,5669,0.25953906100285007
306111,5669,0.025394358861225336
304724,5669,0.23451042129202956
304725,5669,0.08548927569562098
304727,5669,0.1815387637340423
304726,5669,0.047904493982107554
304728,5669,0.09541764910379162
304723,5669,0.004646020075753942
300548,5671,0.6795498363139006
300547,5671,0.011307147551029132
299162,5671,0.0988825663185242
299161,5671,0.088535906497382
301933,5671,0.005018917801183475
301934,5671,0.11670533311350405
304713,5672,0.010357659547634132
304711,5672,0.17394847869785743
304712,5672,0.014229622911695319
303326,5672,0.11197759056373166
303325,5672,0.2904597361588821
303327,5672,0.1911068700329872
301939,5672,0.00473920527058531
301941,5672,0.12982060200680068
301940,5672,0.07335989451317335
300544,5674,0.09838540002260569
300545,5674,0.2814171256166525
299158,5674,0.33375655211910027
299159,5674,0.2864406073570164
300547,5675,0.06241731883266286
300546,5675,0.10260256095203417
299162,5675,0.13627398399006915
299160,5675,0.684754532260311
299161,5675,0.013951138479635717
300548,5676,0.06430797464578308
300547,5676,0.0014179676150202706
300549,5676,0.2817245800045541
300550,5676,0.008982900863524428
299163,5676,0.16104054310756047
299162,5676,0.2950307043941257
299164,5676,0.0017050164797621308
301935,5676,0.09372581300264153
301933,5676,0.08974997635461743
301934,5676,0.0023142309214083893
300547,5677,0.0409364688827742
300546,5677,0.17255359387953673
300545,5677,0.38386350557469623
299160,5677,0.15527837850476056
299159,5677,0.05774235881478121
301933,5677,0.07329139071799476
301934,5677,0.1130998219553949
301932,5677,0.003234134322415062
307503,5678,0.004627768609997238
307501,5678,0.01000322185581831
307502,5678,0.0015992542538411697
306116,5678,0.12021671505069284
306114,5678,0.09454734651257105
306117,5678,0.14407291193395133
306115,5678,0.255336331003687
304731,5678,0.0631036506897927
304730,5678,5.974899391218168e-06
304728,5678,0.06645838311387268
304729,5678,0.1985968582979224
308888,5678,0.04143123748201102
301944,5679,1.0
301944,5680,1.0
304724,5682,0.09770254151057903
304723,5682,0.9022309454972125
303337,5682,6.640637562228244e-05
308898,5683,0.05134683768406734
308899,5683,0.015357838186316948
308895,5683,0.10088721800526856
308896,5683,0.0003080198631907609
307514,5683,0.0370857165340319
307511,5683,0.14887949441505774
307509,5683,0.0049326276611224625
307513,5683,0.048666541098986243
307508,5683,0.12453412426787708
307512,5683,0.0010698672815544995
307510,5683,0.0899233092930096
306123,5683,0.049492513210616464
306124,5683,0.07467919550412903
308894,5683,0.04671687407029205
308900,5683,0.0802012306756013
308897,5683,0.06306408627971719
307507,5683,0.060927366021007255
308893,5683,0.0019268361668837387
307504,5686,0.008293395167793293
307503,5686,0.10021065561563665
307506,5686,0.04143786363987826
307505,5686,0.06953324232820274
306119,5686,0.18747669560585917
306118,5686,0.053947112188484775
306117,5686,0.2905340544414708
306120,5686,0.09136511390021355
304731,5686,9.734997551721226e-05
304732,5686,0.13614968484713755
304730,5686,7.802477371749513e-05
304729,5686,0.020876530315330138
300556,5687,0.0018417295744926866
300555,5687,0.008810314376611601
300557,5687,0.05864943225046947
306103,5687,0.002212907194726519
306102,5687,0.04508820723428578
304713,5687,0.06552341097729807
304718,5687,0.012576329297831059
304716,5687,0.037604639197442676
304717,5687,0.08766433232021745
304715,5687,0.07864490482881839
304714,5687,2.1903277766730053e-07
303329,5687,0.050800024557080874
303331,5687,0.08766433232021745
303328,5687,0.0690462075812527
303330,5687,0.022551591564686183
303327,5687,0.0844713643797055
301941,5687,0.08766433232021745
301944,5687,0.043387181069739746
301945,5687,0.019064183709775622
301942,5687,0.07802618050525369
301943,5687,0.05071490255548761
301940,5687,0.007989932804113324
300554,5687,3.03492250618181e-06
304724,5688,2.0572042967308055e-05
304725,5688,0.09095726086538942
304727,5688,0.03751844370144174
304726,5688,0.1393345059814465
304728,5688,0.22866532334422263
304723,5688,0.19068580659950127
303338,5688,0.178058669564183
303340,5688,0.12070955933488424
303339,5688,0.014049536296909335
300559,5691,0.4740312951687267
300558,5691,0.13750869443104027
301944,5691,0.1455740996456302
301945,5691,0.24288542934591814
304735,5692,1.0
307511,5693,0.014972730410987175
307509,5693,0.018536231165172598
307508,5693,0.0076767372192692584
307510,5693,0.18501334537203548
306125,5693,0.0471978266421031
306122,5693,0.24512367814761934
306123,5693,0.05699833282010741
306124,5693,0.023747072579878955
304735,5693,0.2221425538918314
304737,5693,0.0015082109586547648
304736,5693,0.05994746018629976
307507,5693,0.11201364323639325
306121,5693,0.004237411937321595
306120,5693,0.0008844352980849885
300558,5694,0.34890929452086794
300557,5694,0.5400767153973365
301944,5694,0.11101363275457347
304735,5695,0.01630289118228143
304737,5695,0.982332114609061
304736,5695,0.0013649105104851463
304731,5696,0.002170821953236913
304732,5696,0.010646738736877059
304730,5696,0.16915346419707925
304728,5696,0.011994990983077625
304729,5696,0.11334425483656364
303341,5696,0.23497847844195974
303342,5696,0.009238194090787381
303345,5696,0.10168255420820559
303344,5696,0.19231417434266898
303346,5696,0.0008789480353157842
303343,5696,0.05608191187040126
301956,5696,0.08350030949233692
301957,5696,1.2756611863876571e-05
301958,5696,0.013810311083139085
301959,5696,0.00019174453778769465
304735,5697,0.0032235976353976827
304737,5697,0.7804190075433323
304736,5697,0.21635727683648875
300564,5698,0.04079238159827788
300563,5698,0.19956758329722304
304718,5698,0.0035852957864074175
304719,5698,0.1565967359035543
303333,5698,0.08606863622596099
303334,5698,0.00502213245615593
303332,5698,0.20046567173148166
301947,5698,0.015377160359550673
301948,5698,0.19037629447031115
301949,5698,0.0864221577129055
301950,5698,0.015725633477073356
304724,5699,0.004685682972757353
304723,5699,0.018897847012475787
303338,5699,0.031899997976080924
303340,5699,0.23808742890233006
303339,5699,0.17958820456049082
303337,5699,0.1087398542352625
301954,5699,0.0683046518643663
301955,5699,0.34820395030058565
301953,5699,0.0015920607624486927
306114,5700,0.00019087615849929955
304727,5700,0.10385359805682663
304726,5700,0.008403630452169719
304728,5700,0.11400724512887346
304729,5700,0.2701655361429154
303341,5700,0.12044986742765258
303342,5700,0.014626723877714888
303340,5700,0.234384777362701
301956,5700,0.0764439391968393
301954,5700,0.02448174043382677
301955,5700,0.03299172355956166
300565,5704,0.0060395415907243885
300564,5704,0.010485136882992118
303337,5704,0.07405600426359979
301952,5704,0.11104614187756699
301951,5704,4.1422797717343095e-06
304718,5704,0.11578690117551581
304720,5704,0.012630827702002146
304719,5704,0.0920030962241398
303333,5704,0.09144038772207179
303334,5704,0.028962637706805003
303332,5704,0.0559739928381523
303335,5704,0.1680280624664722
303336,5704,0.05373567946297473
301948,5704,0.00927634002591497
301949,5704,0.16314351705769056
301950,5704,0.0073872678672866916
299162,5705,0.21212631248342104
297776,5705,0.3658362365788202
297777,5705,0.08262735340105319
296391,5705,0.1722095682146138
296390,5705,0.16720026299456403
304735,5706,0.009431499224039474
304736,5706,0.07440066978223611
303350,5706,1.7548002743744334e-05
306119,5706,0.14163366142171013
306121,5706,0.21768502902878364
306120,5706,0.07067993577646571
304734,5706,0.19963498157571333
304733,5706,0.046036463077157884
303347,5706,0.16470719936359476
303349,5706,0.06351713029502629
303348,5706,0.012255562079171568
300570,5707,0.0009591632294250746
303344,5707,0.0025705254525346124
303343,5707,0.44955372409308847
301956,5707,0.00018029257325940728
301957,5707,0.439248910912831
301958,5707,0.024522262222661302
301955,5707,0.08296492647823166
299166,5708,0.0024324964672634646
297780,5708,0.05518350034192801
296394,5708,0.005066189995083601
300548,5708,0.0038930909574083354
300549,5708,0.13692536696108307
300550,5708,0.09300857410419147
299163,5708,0.01431635248845004
299162,5708,0.0022191493334472886
299164,5708,0.13226973587486918
299165,5708,0.13768490864950883
297776,5708,0.04811937704747294
297778,5708,0.11130920700928763
297779,5708,0.13768490864950883
297777,5708,0.030068090996790774
296391,5708,0.008103611783569692
296393,5708,0.08062060754759197
296392,5708,0.0010945086548757891
306119,5711,0.018425090540872324
306118,5711,0.1609027416495517
306120,5711,0.13875907206142263
304733,5711,0.06879541754112288
304732,5711,0.12465912081217011
303347,5711,0.19219804600767182
303346,5711,0.2131857718225327
303348,5711,0.03221794111426679
301961,5711,0.048654486004792316
301960,5711,0.0022019932527543454
304732,5712,0.05015126148978531
303345,5712,0.04804600755428073
303344,5712,0.24807051454961174
303346,5712,0.246580459452189
301960,5712,0.03778956501209444
301958,5712,0.2016029962319972
301959,5712,0.16775888686989726
299162,5714,0.0073122399354131
299161,5714,0.10173293221079142
297776,5714,0.18155123968545941
297775,5714,0.22642826323889376
296391,5714,0.06284258639293573
296389,5714,0.10940384704897194
296390,5714,0.2904827924964843
296388,5714,0.02013136453261891
295004,5714,0.00011439649172257945
299162,5715,0.005798600751938641
299160,5715,0.04059655534664519
299158,5715,0.09455306429681529
299159,5715,0.00803252763150663
299161,5715,0.028213044376795192
297774,5715,0.13298791382211364
297775,5715,0.13298791382211364
297773,5715,0.05000494048560011
297772,5715,0.07640665690797159
296389,5715,0.13298791382211364
296386,5715,0.12469363630780686
296388,5715,0.04683034308074002
296387,5715,0.04865354344499186
295001,5715,0.07254480307574897
295000,5715,0.004500488371472567
295002,5715,0.00020772828587226132
303344,5716,0.01568635415809866
301958,5716,0.7985987993185238
301959,5716,0.09669800949115283
300573,5716,0.08476871118791637
300572,5716,0.004247815620151524
296391,5720,0.13483035151040748
296390,5720,0.1272990359331787
295005,5720,0.5863284867512726
295004,5720,0.15154175331306632
300570,5721,0.25557597672557814
300571,5721,0.04044173179175642
301956,5721,0.4449139271481764
301957,5721,0.23960506160947068
301958,5721,0.019462930172854342
300570,5722,0.08575106921222123
299183,5722,0.01664539019811804
301956,5722,3.0966420995980035e-05
301954,5722,0.2879780507894206
301955,5722,0.36461631964233115
300568,5722,0.19355534004914385
300569,5722,0.05142255170484212
299183,5723,0.3560494644150733
300568,5723,0.017220861275119743
300569,5723,0.6267293319366705
296389,5724,0.0009087129986222917
296388,5724,0.06566508306797035
295001,5724,0.5852415822493943
295003,5724,0.2405586421036511
295002,5724,0.10762560692354678
295001,5726,0.5400425366084053
295000,5726,0.392950955481128
295002,5726,0.03973755109386839
293615,5726,0.02726879480054842
300570,5727,0.15543720160351912
299184,5727,0.25090771030251996
299183,5727,0.4315805441296076
300569,5727,0.16207396650516695
300567,5728,0.031241498253083165
300566,5728,0.3860481762279362
299182,5728,0.05203146623552674
