grid_ids,nhru_v11,w
735035,82974,0.0002787607603731504
735043,82974,0.0002787607603731504
735039,82974,0.0002787607603731504
735040,82974,0.0002787607603731504
735042,82974,0.0002787607603731504
735033,82974,0.0002787607603731504
735044,82974,0.0002787607603731504
735032,82974,0.0002787607603731504
735038,82974,0.0002787607603731504
735036,82974,0.0002787607603731504
733647,82974,0.0002787607603731504
733649,82974,0.0002787607603731504
733657,82974,0.0002787607603731504
733653,82974,0.0002787607603731504
733655,82974,0.0002787607603731504
733651,82974,0.0002787607603731504
733654,82974,0.0002787607603731504
733648,82974,0.0002787607603731504
733652,82974,0.0002787607603731504
733658,82974,0.0002787607603731504
733650,82974,0.0002787607603731504
733656,82974,0.0002787607603731504
732271,82974,0.0002787607603731504
732268,82974,0.0002787607603731504
732272,82974,0.0002787607603731504
732269,82974,0.0002787607603731504
732262,82974,0.0002787607603731504
732270,82974,0.0002787607603731504
732265,82974,0.0002787607603731504
732261,82974,0.0002787607603731504
732267,82974,0.0002787607603731504
732263,82974,0.0002787607603731504
732264,82974,0.0002787607603731504
732266,82974,0.0002787607603731504
730878,82974,0.0002787607603731504
730883,82974,0.0002787607603731504
730874,82974,0.0002787607603731504
730882,82974,0.0002787607603731504
730877,82974,0.0002787607603731504
730880,82974,0.0002787607603731504
730886,82974,0.0002787607603731504
730884,82974,0.0002787607603731504
730881,82974,0.0002787607603731504
730875,82974,0.0002787607603731504
730885,82974,0.0002787607603731504
730879,82974,0.0002787607603731504
730876,82974,0.0002787607603731504
729497,82974,0.0002787607603731504
729494,82974,0.0002787607603731504
729490,82974,0.0002787607603731504
729491,82974,0.0002787607603731504
729499,82974,0.0002787607603731504
729501,82974,0.0002787607603731504
729496,82974,0.0002787607603731504
729495,82974,0.0002787607603731504
729493,82974,0.0002787607603731504
729498,82974,6.775004606830948e-05
729500,82974,7.277039348563868e-05
729492,82974,0.00021935918864895719
729489,82974,2.9797345222780277e-05
728114,82974,2.8891139088767744e-06
728104,82974,0.0002787607603731504
728103,82974,0.0002787607603731504
741959,82974,0.00016658570636503582
741960,82974,0.0002787607603731504
741955,82974,0.0002787607603731504
741950,82974,3.606664782197904e-05
741958,82974,0.0002787607603731504
741961,82974,0.0002787607603731504
741951,82974,0.00022048685916469345
741956,82974,0.0002787607603731504
741957,82974,0.0002787607603731504
741954,82974,0.0002787607603731504
741953,82974,0.0002787607603731504
741952,82974,9.626404047622687e-05
740568,82974,0.0002787607603731504
740569,82974,0.0002787607603731504
740570,82974,0.0002787607603731504
740574,82974,7.6281116368232476e-06
740571,82974,0.0002787607603731504
740565,82974,9.584109661615226e-06
740566,82974,0.0002787607603731504
740573,82974,9.435196529623345e-05
740564,82974,0.0002787607603731504
740563,82974,0.0002787607603731504
740572,82974,0.00027755589289264244
740575,82974,0.0002787607603731504
740567,82974,0.0002787607603731504
739180,82974,0.0002787607603731504
739185,82974,9.908287955668913e-05
739189,82974,4.509741074323213e-05
739182,82974,0.00019434524763968156
739186,82974,0.00021868941516173747
739179,82974,0.0002749800965732942
739190,82974,0.00027393799276308016
739188,82974,0.0002787607603731504
739183,82974,0.0002787607603731504
739184,82974,0.0002787607603731504
739177,82974,0.0002787607603731504
739181,82974,0.0002787607603731504
739178,82974,0.0002787607603731504
739187,82974,0.0002787607603731504
737798,82974,0.0002787607603731504
737791,82974,0.0002787607603731504
737803,82974,0.0002787607603731504
737793,82974,0.0002787607603731504
737802,82974,0.0002173712375192912
737796,82974,0.0002787607603731504
737799,82974,0.0002787607603731504
737797,82974,0.0002787607603731504
737795,82974,0.0002787607603731504
737801,82974,0.0002787607603731504
737794,82974,0.0002787607603731504
737800,82974,0.0002787607603731504
737792,82974,0.0002787607603731504
736415,82974,0.0002787607603731504
736413,82974,0.0002787607603731504
736408,82974,0.0002787607603731504
736407,82974,0.0002787607603731504
736414,82974,0.0002787607603731504
736405,82974,0.0002787607603731504
736409,82974,0.0002787607603731504
736410,82974,0.0002787607603731504
736411,82974,0.0002787607603731504
736412,82974,0.0002787607603731504
736406,82974,0.0002787607603731504
736417,82974,0.0002787607603731504
736416,82974,0.0002787607603731504
735025,82974,0.0002787607603731504
735020,82974,0.0002787607603731504
735024,82974,0.0002787607603731504
735029,82974,0.0002787607603731504
735031,82974,0.0002787607603731504
743366,82974,0.0002787607603731504
743363,82974,0.0002787607603731504
741977,82974,0.0002787607603731504
741980,82974,0.0002787607603731504
741986,82974,0.0002787607603731504
741987,82974,0.0002787607603731504
741981,82974,0.0002787607603731504
741983,82974,0.0002787607603731504
741985,82974,0.0002787607603731504
741979,82974,0.0002787607603731504
741975,82974,0.0002787607603731504
741978,82974,0.0002787607603731504
741984,82974,0.0002787607603731504
741982,82974,0.0002787607603731504
741976,82974,0.0002787607603731504
740597,82974,0.0002787607603731504
740593,82974,0.0002787607603731504
740589,82974,0.0002787607603731504
740591,82974,0.0002787607603731504
740596,82974,0.0002787607603731504
740594,82974,0.0002787607603731504
740592,82974,0.0002787607603731504
740598,82974,0.0002787607603731504
740601,82974,0.0002787607603731504
740590,82974,0.0002787607603731504
740600,82974,0.000240838298441099
740599,82974,0.0002787607603731504
740595,82974,0.0002787607603731504
739215,82974,0.0002787607603731504
739205,82974,0.0002787607603731504
739210,82974,7.405738686334534e-05
739213,82974,0.0002787607603731504
739204,82974,0.0002731778771926068
739203,82974,0.0002787607603731504
739207,82974,0.0002787607603731504
739211,82974,0.0002787607603731504
739216,82974,0.0002787607603731504
739209,82974,0.0002787607603731504
739208,82974,0.0002787607603731504
739212,82974,0.0002787607603731504
739214,82974,0.0002787607603731504
739206,82974,0.0002787607603731504
737827,82974,0.0002787607603731504
737823,82974,0.0002787607603731504
737822,82974,0.0001651576238783302
737829,82974,0.0002787607603731504
737817,82974,0.0002787607603731504
737819,82974,0.0002787607603731504
737821,82974,0.0002787607603731504
737826,82974,0.00027693056240257356
737828,82974,5.143049864936018e-05
737818,82974,0.00021352248746739778
737825,82974,0.00027526880548684227
737820,82974,0.0002787607603731504
737824,82974,0.0002787607603731504
736438,82974,9.908308848585563e-05
736437,82974,4.9984051169562085e-05
736431,82974,0.00013238136829902067
736439,82974,0.00012640077091248224
736435,82974,3.662144009105455e-05
736442,82974,0.00018498271450656623
736443,82974,9.744113898814074e-05
736433,82974,0.00015231098068542987
736441,82974,0.0002787607603731504
736432,82974,0.0002787607603731504
736440,82974,0.0002787607603731504
736436,82974,0.0002787607603731504
736434,82974,0.0002787607603731504
735052,82974,0.0002787607603731504
735046,82974,0.0002787607603731504
743375,82974,0.0002787607603731504
743379,82974,0.0002787607603731504
741993,82974,0.0002787607603731504
741995,82974,0.0002787607603731504
741989,82974,0.0002787607603731504
741990,82974,0.0002787607603731504
741991,82974,0.0002787607603731504
741994,82974,0.0002787607603731504
741992,82974,0.0002787607603731504
741988,82974,0.0002787607603731504
740608,82974,0.0002787607603731504
740609,82974,0.0002787607603731504
740602,82974,0.0002787607603731504
740604,82974,0.0002787607603731504
740607,82974,0.0002787607603731504
740603,82974,0.0002784535391555392
740606,82974,0.0002787607603731504
740605,82974,0.0002787607603731504
739218,82974,0.0002787607603731504
739217,82974,0.0002787607603731504
739219,82974,0.00012584528341475615
739220,82974,0.0002787607603731504
739222,82974,0.00019631512429142288
739221,82974,0.0002787607603731504
737830,82974,0.0002787607603731504
737832,82974,0.0001117361181394543
737834,82974,0.0002787607603731504
737835,82974,0.0002787607603731504
737831,82974,0.00023667902078431026
737833,82974,0.0002787607603731504
736444,82974,0.0002787607603731504
736447,82974,2.8713831309586277e-05
736446,82974,0.0002787607603731504
736445,82974,0.0002787607603731504
743358,82974,0.0002787607603731504
743354,82974,0.0002787607603731504
743352,82974,0.0002787607603731504
743353,82974,0.0002787607603731504
743349,82974,0.0002787607603731504
743355,82974,0.00013979284577981036
743350,82974,0.0002787607603731504
743357,82974,0.0002787607603731504
743360,82974,0.0002787607603731504
743351,82974,0.0002787607603731504
741971,82974,0.0002787607603731504
741964,82974,0.0002787607603731504
741969,82974,0.0002787607603731504
741962,82974,0.0002787607603731504
741963,82974,0.00026994533098356055
741972,82974,0.0002787607603731504
741974,82974,0.00011581374390777308
741970,82974,0.0002787607603731504
741968,82974,0.0002787607603731504
741965,82974,0.0002787607603731504
741967,82974,0.0002787607603731504
741966,82974,0.0002787607603731504
741973,82974,0.0002787607603731504
740578,82974,0.0002545938816006565
740587,82974,0.0002787607603731504
740588,82974,0.0002787607603731504
740583,82974,0.0002787607603731504
740576,82974,0.0002787607603731504
740580,82974,0.0002787607603731504
740579,82974,0.0002787607603731504
740585,82974,0.0002787607603731504
740584,82974,0.0002787607603731504
740582,82974,0.0002787607603731504
740577,82974,0.0002787607603731504
740586,82974,0.0002787607603731504
740581,82974,0.0002787607603731504
739191,82974,0.0002787607603731504
739200,82974,0.0002787607603731504
739199,82974,0.0002787607603731504
739201,82974,0.0002787607603731504
739198,82974,0.0002787607603731504
739193,82974,0.0002787607603731504
739195,82974,0.0002787607603731504
739192,82974,0.0002787607603731504
739197,82974,0.0002787607603731504
739194,82974,0.0002787607603731504
739196,82974,0.0002787607603731504
739202,82974,0.0002787607603731504
737813,82974,0.0002787607603731504
737814,82974,0.0002787607603731504
737806,82974,0.0002787607603731504
737811,82974,0.0002787607603731504
737808,82974,0.0002787607603731504
737812,82974,0.0002787607603731504
737809,82974,0.0002787607603731504
737810,82974,0.0002787607603731504
737816,82974,0.0002787607603731504
737807,82974,0.0002787607603731504
737815,82974,0.0002787607603731504
737805,82974,0.0002787607603731504
737804,82974,0.0002787607603731504
736429,82974,0.0002787607603731504
736430,82974,0.0002787607603731504
736419,82974,0.0002787607603731504
736424,82974,0.0002787607603731504
736422,82974,0.0002787607603731504
736423,82974,0.0002787607603731504
736420,82974,0.0002787607603731504
736426,82974,0.0002787607603731504
736421,82974,0.0002787607603731504
750293,82974,0.0002787607603731504
750297,82974,0.0002787607603731504
750294,82974,0.0002787607603731504
750303,82974,0.0002787607603731504
750301,82974,0.0002787607603731504
750302,82974,0.0002787607603731504
750300,82974,0.0002787607603731504
750295,82974,0.0002787607603731504
750291,82974,0.0002787607603731504
750299,82974,0.0002787607603731504
748911,82974,0.0002787607603731504
748907,82974,0.0002787607603731504
748915,82974,0.0002787607603731504
748913,82974,0.0002787607603731504
748916,82974,0.0002787607603731504
748912,82974,0.0002787607603731504
748914,82974,0.0002787607603731504
748908,82974,0.0002787607603731504
748906,82974,0.0002787607603731504
748909,82974,0.0002787607603731504
748910,82974,0.0002787607603731504
748917,82974,0.0002787607603731504
747524,82974,0.0002787607603731504
747528,82974,0.0002787607603731504
747519,82974,0.0002787607603731504
747522,82974,0.0002787607603731504
747520,82974,0.0002787607603731504
747527,82974,0.0002787607603731504
747530,82974,0.0002787607603731504
747531,82974,0.00019118229329246578
747525,82974,4.932991740574609e-07
747523,82974,0.0002787607603731504
747526,82974,8.799431334161624e-05
747521,82974,0.0002787607603731504
747529,82974,0.000251922072358376
746141,82974,4.4036203497030584e-05
746142,82974,7.397199739080425e-05
746144,82974,0.0002692207532772508
746137,82974,0.0002787607603731504
746138,82974,0.0001886053102009031
746135,82974,0.0002787607603731504
746145,82974,0.0002787607603731504
746139,82974,0.0002787607603731504
746140,82974,0.00025888253360267566
746134,82974,0.0002787607603731504
746143,82974,4.6910698329506505e-07
746136,82974,9.200386659800849e-05
744757,82974,0.0002787607603731504
744759,82974,0.0002743292925190797
744758,82974,0.0002787607603731504
744754,82974,0.0002787607603731504
744749,82974,0.0002571119237524965
744750,82974,3.196599361171659e-05
744753,82974,0.0002787607603731504
744755,82974,0.0002787607603731504
744747,82974,0.0002787607603731504
744748,82974,0.00017606933158731655
744756,82974,0.0002787607603731504
744751,82974,1.7231574066340557e-05
744752,82974,0.00027568098718624414
743362,82974,0.0002787607603731504
743371,82974,0.0002787607603731504
743367,82974,0.000192859916386713
743364,82974,0.0002787607603731504
743368,82974,1.5430203697710974e-05
743370,82974,0.0002787607603731504
743373,82974,0.0002541954871832494
743365,82974,2.657935840165093e-05
743369,82974,0.00026647951823601743
743372,82974,1.314989294420619e-07
750305,82974,0.00020661155585357263
750308,82974,0.0001719449394578747
750307,82974,0.0002787607603731504
748919,82974,0.0002787607603731504
748918,82974,0.0002787607603731504
748920,82974,0.0002519389942432743
748922,82974,0.0002787607603731504
748921,82974,0.0002787607603731504
747532,82974,0.0002787607603731504
747536,82974,0.0002787607603731504
747537,82974,0.0002787607603731504
747535,82974,0.0002249005823108743
747534,82974,0.00026319267228437204
747533,82974,0.0002787607603731504
746149,82974,0.0002787607603731504
746151,82974,0.0002787607603731504
746146,82974,0.0002787607603731504
746147,82974,0.0002787607603731504
746152,82974,0.0002787607603731504
746148,82974,0.0002787607603731504
746150,82974,0.0002787607603731504
744762,82974,0.0002787607603731504
744767,82974,0.0002787607603731504
744764,82974,0.0002787607603731504
744760,82974,0.0002787607603731504
744763,82974,0.0002787607603731504
744761,82974,0.0002787607603731504
744765,82974,0.0002787607603731504
744766,82974,0.0002787607603731504
743381,82974,0.0002787607603731504
743376,82974,0.0002787607603731504
743374,82974,0.0002787607603731504
743377,82974,0.0002787607603731504
743378,82974,0.0002787607603731504
743380,82974,0.0002787607603731504
750271,82974,0.0002787607603731504
750269,82974,0.0002787607603731504
750267,82974,0.0002787607603731504
748891,82974,0.0002787607603731504
748890,82974,0.0002787607603731504
748888,82974,0.0002787607603731504
748879,82974,0.0002787607603731504
748881,82974,0.0002787607603731504
748882,82974,0.0002787607603731504
748883,82974,0.0002787607603731504
748887,82974,0.0002787607603731504
748884,82974,0.0002787607603731504
748892,82974,0.0002787607603731504
748886,82974,0.0002787607603731504
748889,82974,0.0002787607603731504
748880,82974,0.0002787607603731504
748885,82974,0.0002787607603731504
747500,82974,0.0002787607603731504
747499,82974,0.0002787607603731504
747494,82974,0.0002787607603731504
747495,82974,0.0002787607603731504
747502,82974,0.0002787607603731504
747504,82974,0.0002787607603731504
747498,82974,0.0002787607603731504
747497,82974,0.0002787607603731504
747503,82974,0.0002787607603731504
747505,82974,0.0002787607603731504
747501,82974,0.0002787607603731504
747496,82974,0.0002787607603731504
746120,82974,0.0002787607603731504
746113,82974,0.0002787607603731504
746115,82974,0.0002787607603731504
746118,82974,0.0002787607603731504
746109,82974,0.0002787607603731504
746119,82974,0.0002787607603731504
746111,82974,0.0002787607603731504
746116,82974,0.0002787607603731504
746114,82974,0.0002787607603731504
746107,82974,0.0002787607603731504
746110,82974,0.0002787607603731504
746112,82974,0.0002787607603731504
746108,82974,0.0002787607603731504
746117,82974,0.0002787607603731504
744721,82974,0.0002787607603731504
744734,82974,0.0002787607603731504
744725,82974,0.0002787607603731504
744723,82974,0.0002787607603731504
744728,82974,0.0002787607603731504
744722,82974,0.0002787607603731504
744724,82974,0.0002787607603731504
744732,82974,0.0002787607603731504
744730,82974,0.0002787607603731504
744731,82974,0.0002787607603731504
744733,82974,0.0002787607603731504
744729,82974,0.0002787607603731504
744726,82974,0.0002787607603731504
744727,82974,0.0002787607603731504
743345,82974,0.0002787607603731504
743338,82974,0.0002787607603731504
743341,82974,0.0002787607603731504
743336,82974,0.0002787607603731504
743335,82974,0.0002787607603731504
743344,82974,0.0002787607603731504
743342,82974,0.0002787607603731504
743346,82974,0.0002787607603731504
743340,82974,0.0002787607603731504
743339,82974,0.0002787607603731504
743337,82974,0.0002787607603731504
743343,82974,0.0002787607603731504
743347,82974,0.0002787607603731504
751668,82974,0.0002787607603731504
751671,82974,0.0002787607603731504
751676,82974,0.0002787607603731504
750284,82974,0.0002787607603731504
750283,82974,0.0002787607603731504
750290,82974,0.0002787607603731504
750289,82974,0.0002787607603731504
750288,82974,0.0002787607603731504
750287,82974,0.0002787607603731504
750285,82974,0.0002787607603731504
750279,82974,0.0002787607603731504
750281,82974,0.0002787607603731504
750286,82974,0.0002787607603731504
750280,82974,0.0002787607603731504
750282,82974,0.0002787607603731504
748894,82974,0.0002787607603731504
748905,82974,0.0002787607603731504
748895,82974,0.0002787607603731504
748896,82974,0.0002787607603731504
748899,82974,0.0002787607603731504
748893,82974,0.0002787607603731504
748900,82974,0.0002787607603731504
748904,82974,0.0002787607603731504
748903,82974,0.0002787607603731504
748898,82974,0.0002787607603731504
748897,82974,0.0002787607603731504
748902,82974,0.0002787607603731504
748901,82974,0.0002787607603731504
747516,82974,0.0002787607603731504
747514,82974,0.0002787607603731504
747508,82974,0.0002787607603731504
747512,82974,0.0002787607603731504
747517,82974,0.0002787607603731504
747518,82974,0.0002787607603731504
747511,82974,0.0002787607603731504
747509,82974,0.0002787607603731504
747515,82974,0.0002787607603731504
747506,82974,0.0002787607603731504
747507,82974,0.0002787607603731504
747513,82974,0.0002787607603731504
747510,82974,0.0002787607603731504
746131,82974,0.0002787607603731504
746128,82974,0.0002787607603731504
746122,82974,0.0002787607603731504
746130,82974,0.0002787607603731504
746126,82974,0.0002787607603731504
746133,82974,0.0002787607603731504
746129,82974,0.0002787607603731504
746127,82974,0.0002787607603731504
746132,82974,0.0002787607603731504
746124,82974,0.0002787607603731504
746125,82974,0.0002787607603731504
746123,82974,0.0002787607603731504
746121,82974,0.0002787607603731504
744735,82974,0.0002787607603731504
744737,82974,0.0002787607603731504
744745,82974,0.0002787607603731504
744744,82974,0.0002787607603731504
744746,82974,0.0002787607603731504
744743,82974,0.0002787607603731504
744736,82974,0.0002787607603731504
744739,82974,0.0002787607603731504
744742,82974,0.0002787607603731504
744741,82974,0.0002787607603731504
744740,82974,0.0002787607603731504
744738,82974,0.0002787607603731504
743348,82974,0.0002787607603731504
743356,82974,0.0002787607603731504
743361,82974,0.0002787607603731504
743359,82974,0.0002787607603731504
757198,82974,0.0002787607603731504
757203,82974,0.0002787607603731504
757197,82974,0.0002787607603731504
757202,82974,0.0002787607603731504
757206,82974,0.0002787607603731504
757207,82974,0.0002787607603731504
755821,82974,0.0002787607603731504
755811,82974,0.0002787607603731504
755814,82974,0.0002787607603731504
755820,82974,0.0002787607603731504
755816,82974,0.0002787607603731504
755822,82974,0.0002787607603731504
755813,82974,0.0002787607603731504
755815,82974,0.0002787607603731504
755812,82974,0.0002787607603731504
755817,82974,0.0002787607603731504
755809,82974,0.0002787607603731504
755818,82974,0.0002787607603731504
755810,82974,0.0002787607603731504
755819,82974,0.0002787607603731504
754432,82974,0.0002787607603731504
754427,82974,0.0002787607603731504
754431,82974,0.0002787607603731504
754433,82974,0.0002787607603731504
754426,82974,0.0002787607603731504
754430,82974,0.0002787607603731504
754423,82974,0.0002787607603731504
754425,82974,0.0002787607603731504
754424,82974,0.0002787607603731504
754429,82974,0.0002787607603731504
754435,82974,0.0002787607603731504
754428,82974,0.0002787607603731504
754434,82974,0.0002787607603731504
753045,82974,0.0002787607603731504
753042,82974,0.0002787607603731504
753039,82974,0.0002787607603731504
753040,82974,0.0002787607603731504
753049,82974,0.0002787607603731504
753041,82974,0.0002787607603731504
753046,82974,0.0002787607603731504
753038,82974,0.0002787607603731504
753047,82974,0.0002787607603731504
753048,82974,0.0002787607603731504
753044,82974,0.0002787607603731504
753037,82974,0.0002787607603731504
753043,82974,0.0002787607603731504
751663,82974,0.0002787607603731504
751662,82974,0.0002787607603731504
751660,82974,0.0002787607603731504
751658,82974,0.0002787607603731504
751652,82974,0.0002787607603731504
751661,82974,0.0002787607603731504
751651,82974,0.0002787607603731504
751653,82974,0.0002787607603731504
751654,82974,0.0002787607603731504
751655,82974,0.0002787607603731504
751656,82974,0.0002787607603731504
751659,82974,0.0002787607603731504
751657,82974,0.0002787607603731504
750274,82974,0.0002787607603731504
750266,82974,0.0002787607603731504
750277,82974,0.0002787607603731504
750278,82974,0.0002787607603731504
750265,82974,0.0002787607603731504
750270,82974,0.0002787607603731504
750276,82974,0.0002787607603731504
750272,82974,0.0002787607603731504
750273,82974,0.0002787607603731504
750275,82974,0.0002787607603731504
750268,82974,0.0002787607603731504
757235,82974,0.0002787607603731504
757234,82974,0.0002787607603731504
757236,82974,0.0002787607603731504
757237,82974,0.0002787607603731504
757238,82974,0.0002787607603731504
755851,82974,0.0002787607603731504
755850,82974,0.0002787607603731504
755852,82974,0.0002787607603731504
755849,82974,0.0002787607603731504
755848,82974,0.0002787607603731504
754463,82974,0.0002787607603731504
754465,82974,0.0002787607603731504
754462,82974,0.0002787607603731504
754464,82974,0.0002787607603731504
754466,82974,0.0002787607603731504
753079,82974,0.0002787607603731504
753077,82974,0.0002787607603731504
753078,82974,0.0002787607603731504
753076,82974,0.0002787607603731504
751693,82974,0.0002787607603731504
751691,82974,0.0002787607603731504
751692,82974,0.0002787607603731504
750304,82974,0.0002787607603731504
750306,82974,0.0002787607603731504
758615,82974,0.0002787607603731504
757233,82974,0.0002787607603731504
757222,82974,0.0002787607603731504
757229,82974,0.0002787607603731504
757232,82974,0.0002787607603731504
757221,82974,0.0002787607603731504
757224,82974,0.0002787607603731504
757226,82974,0.0002787607603731504
757227,82974,0.0002787607603731504
757223,82974,0.0002787607603731504
757230,82974,0.0002787607603731504
757231,82974,0.0002787607603731504
757228,82974,0.0002787607603731504
757225,82974,0.0002787607603731504
755840,82974,0.0002787607603731504
755842,82974,0.0002787607603731504
755844,82974,0.0002787607603731504
755841,82974,0.0002787607603731504
755837,82974,0.0002787607603731504
755847,82974,0.0002787607603731504
755843,82974,0.0002787607603731504
755835,82974,0.0002787607603731504
755839,82974,0.0002787607603731504
755846,82974,0.0002787607603731504
755845,82974,0.0002787607603731504
755836,82974,0.0002787607603731504
755838,82974,0.0002787607603731504
754453,82974,0.0002787607603731504
754454,82974,0.0002787607603731504
754455,82974,0.0002787607603731504
754459,82974,0.0002787607603731504
754457,82974,0.0002787607603731504
754456,82974,0.0002787607603731504
754450,82974,0.0002787607603731504
754449,82974,0.0002787607603731504
754452,82974,0.0002787607603731504
754460,82974,0.0002787607603731504
754458,82974,0.0002787607603731504
754461,82974,0.0002787607603731504
754451,82974,0.0002787607603731504
753064,82974,8.373166847138477e-06
753073,82974,0.00014372065005979865
753072,82974,3.876895126840068e-05
753063,82974,0.00014547081059278078
753066,82974,0.0002787607603731504
753067,82974,0.0002787607603731504
753075,82974,0.0002787607603731504
753065,82974,0.0002787607603731504
753069,82974,0.00020056891991041041
753068,82974,8.35593243489993e-05
753074,82974,0.0002787607603731504
753071,82974,0.00027510680875636467
753070,82974,0.0002787607603731504
751677,82974,0.00014185771997749874
751683,82974,0.0002787607603731504
751690,82974,0.0002787607603731504
751688,82974,0.0002787607603731504
751685,82974,0.00024412729712100297
751678,82974,3.5767675862388324e-05
751680,82974,0.0002787607603731504
751682,82974,0.0002787607603731504
751681,82974,0.0002787607603731504
751684,82974,6.233588781418845e-05
751679,82974,0.00027643055654612937
751686,82974,0.00017305089966102906
751689,82974,0.0002787607603731504
751687,82974,0.00011660962128165041
750296,82974,0.0002787607603731504
750292,82974,0.0002787607603731504
750298,82974,0.0002787607603731504
758602,82974,0.0002787607603731504
758598,82974,0.0002787607603731504
758599,82974,0.0002787607603731504
758601,82974,0.0002787607603731504
758605,82974,0.00011924020267206917
758606,82974,0.0002787607603731504
758600,82974,0.0002787607603731504
758604,82974,0.0002787607603731504
758603,82974,0.0002787607603731504
757220,82974,0.0002787607603731504
757215,82974,0.00021424363620206223
757219,82974,0.0002787607603731504
757216,82974,0.0002787607603731504
757212,82974,0.0002787607603731504
757214,82974,0.0002787607603731504
757210,82974,0.0002787607603731504
757209,82974,0.0002787607603731504
757208,82974,0.00027468682354038807
757213,82974,0.0002787607603731504
757211,82974,3.8156112026168126e-05
757217,82974,0.0002787607603731504
757218,82974,0.0002787607603731504
755828,82974,0.0002787607603731504
755826,82974,0.0002787607603731504
755823,82974,9.898038662243863e-05
755832,82974,0.0002787607603731504
755825,82974,0.0002787607603731504
755827,82974,0.0002787607603731504
755824,82974,0.0002787607603731504
755831,82974,0.00024212225740214316
755830,82974,0.0002787607603731504
755834,82974,0.0002787607603731504
755829,82974,0.0002787607603731504
755833,82974,0.0002787607603731504
754444,82974,1.104257448657598e-05
754438,82974,0.0002787607603731504
754443,82974,0.0002787607603731504
754442,82974,0.0002787607603731504
754446,82974,0.00021097866624150753
754448,82974,0.0002787607603731504
754447,82974,0.0002787607603731504
754436,82974,0.0002787607603731504
754437,82974,4.682983704734293e-08
754439,82974,0.0002787607603731504
754445,82974,0.0002787607603731504
754440,82974,0.0002787607603731504
754441,82974,0.0002787607603731504
753051,82974,0.0002787607603731504
753058,82974,0.0002233407611396044
753060,82974,0.0002787607603731504
753056,82974,0.0002787607603731504
753055,82974,0.0002787607603731504
753050,82974,8.548739141888052e-05
753053,82974,0.00024345753930002845
753059,82974,0.0002787607603731504
753062,82974,0.0002787607603731504
753054,82974,1.748553853699339e-06
753057,82974,0.0002787607603731504
753061,82974,0.0002787607603731504
753052,82974,0.0002787607603731504
751665,82974,0.0002787607603731504
751672,82974,0.0002787607603731504
751670,82974,0.0002778258944643547
751664,82974,0.0002787607603731504
751675,82974,0.0002787607603731504
751673,82974,0.0002787607603731504
751674,82974,0.0002787607603731504
751666,82974,0.00019454318590051518
751667,82974,0.0002787607603731504
751669,82974,0.0002787607603731504
764136,82974,0.0002787607603731504
764133,82974,0.0002787607603731504
764127,82974,0.0002787607603731504
764137,82974,0.0002787607603731504
764134,82974,0.000260698913227783
764132,82974,0.0002787607603731504
764126,82974,0.0002787607603731504
764135,82974,0.0002787607603731504
764130,82974,0.0002787607603731504
764125,82974,0.0002619445052269642
764131,82974,0.0002787607603731504
764129,82974,0.0002787607603731504
762743,82974,0.0002787607603731504
762749,82974,0.0002787607603731504
762741,82974,0.0002787607603731504
762745,82974,0.0002787607603731504
762751,82974,0.0002787607603731504
762746,82974,4.290614351869346e-06
762747,82974,0.0002787607603731504
762750,82974,0.0002787607603731504
762748,82974,0.0002787607603731504
762744,82974,0.0002787607603731504
762742,82974,0.0002787607603731504
761365,82974,0.0002787607603731504
761364,82974,0.0002787607603731504
761359,82974,8.30087437778383e-05
761363,82974,0.0002787607603731504
761361,82974,0.0002787607603731504
761354,82974,0.0002787607603731504
761357,82974,0.0002787607603731504
761360,82974,0.0002787607603731504
761356,82974,0.0002787607603731504
761355,82974,0.0002787607603731504
761358,82974,1.3640671628550282e-05
761362,82974,0.0002787607603731504
759971,82974,0.0002787607603731504
759979,82974,0.0002787607603731504
759967,82974,0.0001703030393986378
759972,82974,0.0002787607603731504
759973,82974,4.8411816185646725e-05
759978,82974,0.0002787607603731504
759977,82974,0.0002787607603731504
759976,82974,1.4795919074295927e-05
759968,82974,6.545346945882503e-05
759974,82974,1.4614842588924294e-06
759975,82974,0.0002787607603731504
759970,82974,6.079007300883861e-06
759969,82974,0.0002787607603731504
758589,82974,0.00018563783320786056
758593,82974,0.0002787607603731504
758590,82974,0.0002787607603731504
758587,82974,0.0002787607603731504
758586,82974,0.0002787607603731504
758584,82974,2.1081560865377356e-06
758592,82974,0.0002787607603731504
758583,82974,0.0002787607603731504
758588,82974,0.00018230242360886363
758581,82974,0.0002787607603731504
758591,82974,0.0002787607603731504
758585,82974,0.0002787607603731504
758582,82974,0.0002787607603731504
757196,82974,0.0002787607603731504
757201,82974,3.907917361905471e-05
757205,82974,0.0002787607603731504
757204,82974,0.0002787607603731504
757199,82974,0.0002787607603731504
757200,82974,0.0002787607603731504
765535,82974,0.0002787607603731504
765536,82974,0.0002787607603731504
765530,82974,0.0002787607603731504
765532,82974,9.949880062167378e-05
765533,82974,0.0002787607603731504
765534,82974,0.0002787607603731504
765531,82974,0.0002787607603731504
764147,82974,0.0002787607603731504
764148,82974,0.0002787607603731504
764139,82974,0.00022146426342844032
764149,82974,0.0002787607603731504
764146,82974,0.0002787607603731504
764150,82974,9.712794887932336e-06
764144,82974,0.00015070917900130085
764145,82974,0.0002787607603731504
764138,82974,0.0002787607603731504
762759,82974,0.0002787607603731504
